pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.0636,0.358,-0.0442,15,55.73439850137,0.1742,22.37724568519,0.1114,64438184617001472,7.1506,0.2,20.677,0.238,-45.901,0.136,1.097,17.854961,0.003419,20.165861,0.08029,16.441496,0.00563,3.724365,,,1.634,536.566,13.531,222.021,1.0,0.173241872126416,0.0055341580633861,0.0,0.015532911210758,0.0,,1.738779021848911
0.2281,0.1318,-0.4032,14,55.60019693948,0.021,22.4209414146,0.0168,64449729487990912,7.3589,0.0266,19.753,0.028,-44.405,0.02,1.429,10.207125,0.003193,10.54199,0.005396,9.700717,0.004911,0.841273,6.59,1.27,1.204,673.054,235.055,268.648,1.0,1.1302459902045243,0.0016122747465663,0.0,0.1960622630433959,0.0,,1.7558925819269335
-0.0027,0.3617,-0.0691,15,55.45675204081,0.1319,22.49340284922,0.0878,64453887017111808,7.4219,0.1449,21.208,0.175,-46.047,0.111,1.031,17.759661,0.003123,19.819273,0.049338,16.439646,0.008114,3.379627,,,1.529,738.948,22.041,142.504,1.0,0.1802979713974702,0.002105822523773,0.0,0.0,0.0,,1.7632841826666021
0.264,0.262,0.0994,14,56.24330503902,0.1805,22.19155481522,0.1236,64745841713292160,7.1632,0.1972,19.045,0.259,-44.412,0.165,0.946,18.149908,0.003785,20.245428,0.067814,16.778297,0.008055,3.467131,,,1.594,418.354,16.024,143.696,1.0,0.155804333716273,0.0049723572492289,0.0,0.0147012409930946,0.0,,1.7651788134774071
-0.0158,0.1344,0.0725,14,55.04607417748,0.0821,25.39058935919,0.0512,68600321460320768,7.5952,0.0825,20.392,0.114,-45.911,0.066,1.012,16.925434,0.002987,18.727976,0.02689,15.65381,0.005309,3.074166,,,1.496,942.254,40.596,240.385,1.0,0.249890915768515,0.0011950352714393,0.0,0.0,0.0,,1.7677964929980996
-0.2298,-0.1407,0.1772,14,55.13584097677,0.0935,25.47778442648,0.0632,68606918530067072,7.486,0.0967,20.165,0.131,-46.174,0.089,0.896,17.212824,0.003182,19.092867,0.039075,15.919743,0.006383,3.173124,,,1.513,682.473,27.857,189.118,1.0,0.2229729875051756,0.0014239204398341,0.0,0.0,0.0,,1.7683139586601235
0.2159,0.0786,-0.0371,15,56.58103788138,0.0201,26.04307325184,0.0136,70044628765739776,7.5238,0.022,20.324,0.023,-45.982,0.018,1.007,14.088978,0.00295,15.089968,0.005551,13.097936,0.003718,1.992032,,,1.337,1031.113,226.246,441.788,1.0,0.5678206221716616,0.0005165288182005,0.0,0.0,0.0,,1.770057499716684
0.0846,0.4074,0.0142,15,55.47596879895,0.0362,25.7296061154,0.0267,70118197262752768,7.4704,0.0451,21.901,0.048,-46.345,0.031,1.026,15.557904,0.002854,17.011028,0.007993,14.379108,0.003483,2.63192,,,1.437,1463.061,144.958,520.859,1.0,0.4234946419415444,0.0005427867010708,0.0,0.0,0.0,,1.771531024188853
0.1016,0.1063,-0.2759,17,58.71911266638,0.0158,24.57605411469,0.009,66612473157921024,7.223,0.0169,18.672,0.019,-43.914,0.012,1.053,12.603814,0.002848,13.40438,0.003834,11.729854,0.003233,1.674526,7.37,10.58,1.288,1503.969,412.915,664.487,1.0,0.6933949174487346,0.0158594655977865,0.5785064126874514,0.0265952054984641,0.8343101429355698,0.0428398515931302,1.7717085519873323
0.0378,0.2898,-0.1487,15,55.35561554445,0.0327,22.54872626099,0.0224,64642801154268672,7.3546,0.0353,21.13,0.044,-44.501,0.03,1.022,15.303823,0.002963,16.697529,0.008514,14.142603,0.004782,2.554926,,,1.427,995.804,134.985,279.576,1.0,0.4548739682266486,0.0005513850635768,0.0,0.0076494205199359,0.0,,1.775988338962008
0.1994,0.1429,-0.1092,16,56.4299653202,0.0518,26.04058588588,0.0356,70042743277270016,7.338,0.0565,20.261,0.065,-44.031,0.046,1.196,16.206894,0.003025,17.871216,0.011713,14.96501,0.004247,2.906206,,,1.478,869.485,95.443,339.106,1.0,0.3374295700875159,0.0013841864241115,0.0,0.0103167534575514,0.0,,1.7771794190638643
0.1932,-0.0089,-0.2426,18,58.78745716584,0.0406,24.08390113067,0.0235,65823676643738368,7.3781,0.0427,18.338,0.054,-45.317,0.032,1.117,15.64664,0.002938,17.161125,0.00863,14.443658,0.00403,2.717467,,,1.454,1064.978,132.952,373.454,1.0,0.4105335534974619,0.0025450008334105,0.0,0.0396871043554609,0.0,,1.780124754062401
0.0589,0.1053,-0.2724,17,57.4942860685,0.0785,25.89603421422,0.0518,69992371901046400,7.5997,0.0864,21.594,0.107,-46.679,0.07,1.01,17.203047,0.002895,19.075125,0.040573,15.901605,0.004822,3.17352,,,1.525,1223.943,26.823,276.08,1.0,0.2240829272231312,0.0014852289162744,0.0,0.0,0.0,,1.7814069414065024
0.2308,0.1457,-0.1286,16,54.51024535831,0.0517,23.90965649072,0.0393,68195598101454336,7.5602,0.0606,21.554,0.066,-44.709,0.049,1.064,16.495232,0.002888,18.144897,0.016849,15.260658,0.003908,2.884239,,,1.471,1256.114,65.342,396.814,1.0,0.3012478131888081,0.0014260761656904,0.0,0.0,0.0,,1.7817488921618638
-0.0627,0.0873,-0.3317,16,58.31550471152,0.0356,22.87048661723,0.0237,65589137070475264,7.7852,0.0391,19.499,0.049,-47.305,0.032,1.088,15.532084,0.00283,17.030619,0.00696,14.332067,0.003257,2.698551,,,1.454,1685.774,170.264,646.332,1.0,0.4200102748201289,0.0066351627524959,0.0,0.0806943881890638,0.0,,1.783874515462507
0.1402,0.3985,0.0474,15,54.5085892583,0.0569,24.33739433339,0.0381,68433814167849728,7.2593,0.061,20.702,0.078,-43.686,0.049,1.056,16.179638,0.003374,17.808455,0.031783,14.933311,0.006996,2.875144,,,1.488,557.618,34.293,169.246,1.0,0.3425952654278601,0.0007026513565671,0.0,0.0,0.0,,1.7871320792980645
0.2273,0.36,-0.0356,15,55.51651081923,0.0805,22.42671390761,0.0588,64450283540250240,7.057,0.0952,19.351,0.117,-43.951,0.075,5.559,11.358484,0.003338,11.901775,0.006156,10.661607,0.004651,1.240169,7.28,1.18,1.239,576.148,197.853,291.73,1.0,0.8624255367299309,0.017535876849215,0.696146925635786,0.0411077528028795,0.8071965589926459,0.0504119213972649,1.7871754603939414
0.0424,0.2378,-0.2557,15,55.77717985382,0.159,22.29688550469,0.1084,64433924008996224,7.3722,0.1912,21.336,0.215,-45.524,0.134,0.871,18.169027,0.003562,20.263266,0.087794,16.782202,0.0092,3.481064,,,1.615,481.06,12.373,123.847,1.0,0.1548113549140556,0.0056099325760191,0.0,0.0148932199380463,0.0,,1.79016953795635
0.0097,0.3794,-0.0626,15,55.43784879484,0.1251,22.46704884659,0.0807,64453685154291968,7.534,0.1366,20.485,0.162,-45.338,0.101,0.931,17.733089,0.003293,19.736811,0.055478,16.390238,0.008182,3.346573,,,1.564,602.314,19.595,141.163,1.0,0.1839639165656543,0.0020434748693508,0.0,0.0,0.0,,1.7920409812569418
0.039,0.1764,-0.0959,16,58.02330445629,0.03,22.58185206953,0.0169,64078167575681152,7.5683,0.0299,18.648,0.037,-45.63,0.022,1.085,15.099433,0.002803,16.45612,0.006386,13.948632,0.003014,2.507487,,,1.423,2119.852,189.024,952.798,1.0,0.4767540991769142,0.0015310716850224,0.0,0.0418850878332424,0.0,,1.7973202997412854
-0.0176,0.1081,-0.3818,16,58.26896651993,0.0134,22.80115258652,0.0087,65588484235454592,7.3369,0.0149,19.037,0.017,-45.561,0.012,1.044,13.100869,0.002853,13.850247,0.004552,12.250756,0.003401,1.599491,5.23,1.56,1.285,1465.561,301.862,558.076,1.0,0.6813506264713741,0.0006303886829866,0.0,0.0,0.0,,1.797983477269781
0.3445,-0.1434,-0.3725,16,58.24497934067,0.1011,25.43848141012,0.0763,67278158729741696,7.6191,0.1167,18.052,0.14,-46.658,0.104,1.0,17.481783,0.002948,19.241093,0.060187,16.183466,0.005216,3.057627,,,1.535,1036.045,18.059,246.369,1.0,0.2053801943938419,0.002632586009468,0.0,0.0,0.0,,1.798981165949797
-0.0957,0.0494,0.0604,15,54.5544133323,0.0742,24.63785640304,0.0514,68448142178730752,7.3859,0.0756,21.091,0.097,-45.712,0.067,1.034,16.846962,0.003052,18.647589,0.016286,15.560642,0.004792,3.086946,,,1.514,827.373,67.667,278.717,1.0,0.2587298928367376,0.0010589814113841,0.0,0.0,0.0,,1.8008666037611327
0.0427,0.162,-0.3426,16,57.76638978664,0.0188,22.40454497105,0.0099,64050645425295872,7.4798,0.0188,19.342,0.026,-45.996,0.014,1.041,13.859603,0.002959,14.819051,0.004732,12.886795,0.003776,1.932256,,,1.331,1005.452,284.089,426.694,1.0,0.5871290084527907,0.0006426743114846,0.0,0.0,0.0,,1.803382897346272
-0.1636,-0.0115,0.1588,14,55.09613630788,0.0968,25.49640316824,0.0638,68607090328759040,7.6812,0.0981,21.04,0.132,-45.875,0.087,2.497,15.619633,0.003245,17.314476,0.013263,14.347107,0.004225,2.967369,,,1.511,633.354,83.739,342.184,1.0,0.3317865383997651,0.0095921745071006,0.2993708056123114,0.0121448219080884,0.9022994334134304,0.0449484219605687,1.8036374393427477
-0.3161,0.0003,0.1977,12,56.11018086632,0.0654,26.04146616631,0.0384,70138881823528832,7.6417,0.0676,19.731,0.101,-48.056,0.06,1.047,14.918668,0.003007,15.971828,0.040668,13.430862,0.040901,2.540966,,,1.932,900.876,26.761,26.607,1.0,0.4983114005321318,0.0056040970327152,0.2757681360302878,0.0414659945104216,0.553405231619833,0.0834454334323371,1.8193043132825109
0.2036,0.1754,-0.0611,16,55.50707154581,0.0594,22.3906045988,0.0404,64449321467581056,7.5744,0.0646,21.504,0.075,-46.909,0.053,1.022,16.414602,0.003052,18.123177,0.017522,15.152911,0.00438,2.970265,,,1.496,827.235,62.764,321.592,1.0,0.3107188499184675,0.0008725298113686,0.0,0.0,0.0,,1.822853271745935
-0.5573,0.2675,-0.2913,12,57.47955819208,0.1184,22.24395883052,0.0728,64053566003097984,7.4568,0.1039,21.218,0.221,-42.767,0.101,2.104,6.040353,0.002823,6.03371,0.002912,6.010229,0.003069,0.02348,,,1.162,1761.536,1302.84,849.13,1.0,3.188706197120593,0.1186068502759067,1.802957597235794,0.2774674412931681,0.5654197927873905,0.0895211965920842,1.8253226029068221
0.1471,0.1652,0.0026,16,56.33901866388,0.1365,26.090268845,0.0981,70230652389756928,7.4203,0.1476,20.16,0.177,-46.413,0.121,0.884,18.211119,0.003385,20.404118,0.084807,16.82049,0.00827,3.583628,,,1.611,552.14,12.809,139.467,1.0,0.1506109464210364,0.0055302670022154,0.0,0.0125974664648008,0.0,,1.830861238809999
0.1168,0.0951,-0.137,17,57.39710417795,0.0688,25.99281163336,0.0477,69996976105980800,7.5999,0.0734,20.635,0.094,-46.822,0.062,1.081,16.722004,0.002873,18.528404,0.015983,15.437561,0.003891,3.090843,,,1.511,1333.379,68.988,400.331,1.0,0.2726072746535865,0.0011223008666726,0.0,0.0,0.0,,1.8338247787607855
0.1323,0.3456,-0.0411,14,56.16535812471,0.0337,22.11312706231,0.0236,64743646986745600,6.9233,0.0389,19.479,0.047,-42.898,0.029,1.666,10.885116,0.002784,11.295315,0.003089,10.300288,0.002983,0.995027,19.1,8.23,1.218,2702.699,818.767,1027.701,1.0,0.9943557090924308,0.002230347443276,0.1558495714150563,0.2164630343523153,0.1567342249759932,0.2176920337853493,1.848267502452553
0.0342,0.1914,-0.124,16,58.65574608992,0.0634,23.22556459211,0.0377,65626623544976768,7.1892,0.0662,19.006,0.095,-43.622,0.05,1.025,16.585747,0.003446,18.35791,0.022295,15.306788,0.006514,3.051122,,,1.509,524.749,49.084,184.465,1.0,0.2883549118447806,0.0010606291586816,0.0,0.0,0.0,,1.851196009770367
0.2159,0.1665,-0.1251,12,56.41308608611,0.1038,22.07294179044,0.077,63989691247627776,7.6461,0.1112,20.301,0.137,-45.655,0.099,1.01,17.306427,0.00314,19.285311,0.03065,15.999539,0.007245,3.285771,,,1.52,721.347,35.572,162.389,1.0,0.213221054727899,0.0010962431336589,0.0,0.0,0.0,,1.8556103385145404
0.1064,-0.0172,-0.1494,16,56.53968722098,0.0209,26.13864853415,0.0146,70049477786093056,7.5199,0.0224,20.09,0.024,-45.75,0.018,1.175,11.516263,0.002819,12.07956,0.003093,10.807908,0.002922,1.271652,2.55,3.01,1.24,1828.279,813.057,1250.843,1.0,0.8471531567763526,0.0125728012345287,0.6517999440957548,0.0364828374814223,0.7694003603504592,0.0445533773243533,1.859664147705513
0.0645,0.2752,0.1198,15,55.73631518443,0.0981,25.98049446551,0.0767,70146853284493312,7.2692,0.1077,21.229,0.136,-45.771,0.089,1.119,16.597889,0.003524,17.751413,0.017037,14.697469,0.013466,3.053945,,,2.674,494.048,64.599,82.417,1.0,0.3369163146345571,0.0018059881142763,0.0,0.0,0.0,,1.8694583112924492
0.2098,0.0595,-0.2214,18,58.89344311764,0.0832,23.97441728525,0.0572,65807218329068544,7.1474,0.0903,18.507,0.11,-43.287,0.074,0.998,17.257784,0.002965,19.148548,0.027057,15.968283,0.004057,3.180265,,,1.508,990.9,40.343,368.648,1.0,0.2190036441226855,0.0016368897777648,0.0,0.0,0.0,,1.8707648116667037
0.1504,-0.0875,-0.1856,17,57.4013900211,0.1321,26.03772788873,0.0875,70010303387697024,7.4611,0.1416,20.386,0.177,-44.998,0.117,1.05,17.751265,0.003111,19.92374,0.071911,16.391684,0.006111,3.532057,,,1.571,751.903,15.11,199.68,1.0,0.1801299246626832,0.0010100636456009,0.0,0.0,0.0,,1.8723638044424162
0.1309,0.1827,-0.3967,16,57.45189885868,0.0466,22.17997112386,0.0285,63959351598814336,7.027,0.0563,18.394,0.056,-42.296,0.038,1.042,15.772934,0.003064,17.267515,0.00945,14.575137,0.004031,2.692378,,,1.452,810.488,120.252,373.152,1.0,0.396458964721109,0.0006481948183403,0.0,0.0,0.0,,1.8734445326515876
0.1687,0.2399,0.1271,15,55.51973531138,0.0158,25.88567302608,0.0114,70121805035254144,7.4708,0.0182,21.058,0.018,-46.897,0.014,1.182,12.406143,0.002974,13.022924,0.004613,11.657304,0.004011,1.365621,3.17,2.19,1.25,969.535,295.588,376.864,1.0,0.7586604903866865,0.0006972678044457,0.0,0.0186486194009586,0.0,,1.8737422754358926
0.037,0.1147,-0.2396,18,58.87094939326,0.0143,23.77224230863,0.0087,65750627840192256,7.2949,0.0153,17.759,0.018,-44.952,0.011,1.121,13.494305,0.00308,14.329623,0.005813,12.594611,0.004414,1.735012,7.03,3.97,1.3,788.83,212.907,317.448,1.0,0.6220783371991717,0.0005796820977615,0.0,0.0,0.0,,1.8738155026134196
0.1261,0.2019,-0.2803,15,55.5442635448,0.113,22.30138706213,0.0834,64430939007563520,7.6438,0.1394,21.56,0.141,-49.045,0.104,1.015,17.520615,0.003297,19.547853,0.043941,16.192869,0.006837,3.354984,,,1.542,599.891,24.759,173.945,1.0,0.1964263144322628,0.0012962110110299,0.0,0.0,0.0,,1.8754943171295444
0.1591,0.245,-0.1168,16,55.87980208301,0.0164,22.15817461375,0.0125,64380636350910464,7.4443,0.0188,19.659,0.022,-45.711,0.015,1.039,10.233227,0.002786,10.593171,0.002965,9.701839,0.002891,0.891332,6.73,0.65,1.207,2618.809,1083.01,1436.712,1.0,1.1079112649896563,0.009874905253625,0.643333775316752,0.1324086915080129,0.580672654612604,0.1196240147211649,1.8766341729337261
0.0368,0.1781,-0.2146,17,57.3995914171,0.0701,22.15123494503,0.0433,63958801843006208,7.3248,0.0747,19.813,0.093,-42.301,0.059,5.911,13.141851,0.002889,14.084387,0.003762,12.15845,0.003236,1.925937,-3.37,6.49,1.346,1249.621,430.25,662.734,1.0,0.6124894767095309,0.0126794153526356,0.5464427661428743,0.0214598768635513,0.8921667831397228,0.039606943376673,1.8799848621048387
0.1573,0.0453,0.006,16,57.07348073665,0.0504,22.06680874975,0.0371,63953819680971008,7.6491,0.0547,20.284,0.065,-45.302,0.047,0.969,16.483202,0.003051,18.196905,0.015298,15.235043,0.003928,2.961863,,,1.478,828.598,72.183,392.652,1.0,0.3009037574831073,0.0007819682135736,0.0,0.0,0.0,,1.8817351939722722
-0.0216,0.1521,-0.0593,15,55.85925726123,0.0398,26.04171814485,0.0256,70150357977789056,7.5869,0.0413,21.045,0.055,-46.577,0.033,0.941,15.682308,0.003205,17.204485,0.016263,14.481427,0.005206,2.723058,,,1.451,663.436,67.764,246.997,1.0,0.4060085514147294,0.0023067956373401,0.0,0.0367151494345442,0.0,,1.8825698889270424
0.1955,0.1146,-0.0173,16,55.2928749217,0.044,25.76541903414,0.0313,70160287942261376,7.851,0.0485,21.564,0.052,-47.15,0.039,1.049,16.040766,0.003138,17.695215,0.01063,14.802626,0.004519,2.89259,,,1.475,723.315,105.848,305.383,1.0,0.3525410328548839,0.0067730112768258,0.0,0.0680260880071745,0.0,,1.8835108324853203
0.0827,0.234,-0.0612,16,54.70292014366,0.0221,25.18857655093,0.0161,68618978798306432,7.3256,0.0245,18.916,0.029,-45.444,0.022,1.613,13.392295,0.003164,14.380012,0.007347,12.401081,0.004444,1.97893,,,1.341,698.461,159.74,313.95,1.0,0.6030118055331338,0.0070425329730068,0.4867557959755286,0.0242073945032496,0.807207738736025,0.0412362334707046,1.8856285779228847
0.1643,0.26,-0.2138,15,55.02925859013,0.0851,22.64639061215,0.0649,64653383953596032,7.4524,0.1047,20.847,0.103,-45.53,0.075,0.995,17.147539,0.003084,18.992771,0.034009,15.851673,0.004951,3.141098,,,1.521,784.137,32.033,265.483,1.0,0.2297232721202004,0.0016044355411898,0.0,0.0,0.0,,1.8864004735484274
-0.1271,0.029,-0.0001,13,55.94626178164,0.0523,26.07635238903,0.0327,70152144684310144,7.1799,0.0534,20.134,0.08,-44.875,0.047,1.11,15.8355,0.003132,17.398407,0.015754,14.617805,0.00494,2.780602,,,1.464,729.059,70.024,266.336,1.0,0.3863371094403261,0.0019608806797451,0.0,0.0289270618082696,0.0,,1.8901444625765964
0.0976,-0.0004,-0.1004,16,56.22103743981,0.0142,26.14179686806,0.0098,70234882933734400,7.8493,0.0151,21.609,0.019,-48.86,0.013,0.95,12.130169,0.003036,12.696342,0.005172,11.417966,0.004133,1.278377,4.8,0.8,1.242,851.886,249.297,356.072,1.0,0.7949060714380658,0.0006489590381511,0.0,0.0148772144990529,0.0,,1.8926723507890928
0.2056,0.0374,0.0019,15,55.17747786165,0.0139,25.70526832583,0.0103,70158977974956672,7.4116,0.0152,20.785,0.018,-45.871,0.015,1.146,12.313311,0.003159,12.895205,0.006602,11.586379,0.004804,1.308825,3.12,1.26,1.247,702.674,181.443,277.667,1.0,0.7714130531413368,0.0005918110897861,0.0,0.0,0.0,,1.8971257698883217
0.0883,0.274,-0.0322,16,54.72052587344,0.0157,25.23624701096,0.0114,68620868583787904,7.8208,0.0176,22.107,0.02,-47.334,0.015,1.09,13.497553,0.00302,14.36562,0.005265,12.579953,0.004104,1.785666,8.18,3.02,1.306,878.797,243.197,360.806,1.0,0.6205407780101523,0.0005353623214898,0.0,0.0,0.0,,1.8980569385942507
0.109,0.0904,-0.021,16,57.19423481631,0.1076,22.07002214,0.0823,63951826816390144,7.2264,0.119,19.025,0.131,-44.795,0.097,7.896,11.799927,0.003272,12.324125,0.005623,11.075508,0.004264,1.248617,4.36,2.48,1.268,615.397,222.421,336.666,1.0,0.837060645133544,0.0039940338555386,0.3864708415551132,0.1768976619195529,0.4616999303478853,0.2113434363250413,1.9008594655902897
0.4195,-0.0753,-0.1943,16,57.27164299822,0.2518,22.08115223027,0.21,63957526236677632,6.8586,0.2751,17.743,0.303,-43.156,0.253,1.008,18.975307,0.003989,20.984608,0.138252,17.549097,0.018555,3.435511,,,1.68,376.45,7.855,59.189,1.0,0.1150502016540113,0.007135088631215,0.0,0.0,0.0,,1.9051556444329827
-0.2105,-0.2628,0.2152,14,54.37951976868,0.1156,23.768517685,0.0899,68192093408157568,7.1316,0.1216,20.393,0.181,-42.644,0.127,1.068,17.612053,0.003092,19.473457,0.052969,16.311069,0.005331,3.162388,,,1.526,773.646,20.526,239.018,1.0,0.1942800646843272,0.0022074967211855,0.0,0.0,0.0,,1.9073512127098011
0.2162,0.4749,0.065,14,56.24560047392,0.0181,22.03225771367,0.0132,64739248940235392,7.1684,0.0221,18.832,0.029,-43.711,0.018,1.053,9.362043,0.002766,9.612339,0.002812,8.948181,0.002808,0.664158,5.32,0.19,1.192,4386.854,3082.327,3456.228,1.0,1.3349659535305831,0.0008140374630703,0.0,0.1035072975318222,0.0,,1.9078898154742585
0.2212,0.1578,0.0694,16,55.49621763546,0.0142,25.92071760337,0.0101,70169251536714624,7.3072,0.0163,20.578,0.016,-45.137,0.013,1.088,12.449474,0.002852,13.063317,0.003954,11.700975,0.003375,1.362342,5.98,1.7,1.251,1475.173,387.499,571.71,1.0,0.753312143635393,0.0007363725762518,0.0,0.0188822389769578,0.0,,1.9095876225399566
0.145,0.0414,-0.4345,16,57.59554260677,0.017,22.18813114836,0.0105,64040818540162304,7.3275,0.0197,17.154,0.021,-46.267,0.015,1.113,13.716136,0.002864,14.653642,0.004358,12.751032,0.003524,1.90261,,,1.33,1392.352,324.291,504.303,1.0,0.599464603061981,0.0005923059648349,0.0,0.0203109114828722,0.0,,1.9103865156440203
0.2144,0.213,0.0865,15,54.48519642739,0.0464,23.38223216603,0.0334,67756789882795008,7.5873,0.0508,21.586,0.059,-46.147,0.044,1.118,15.859415,0.002913,17.421396,0.008308,14.645842,0.003606,2.775555,,,1.459,1146.937,138.736,475.39,1.0,0.3836217501291604,0.0013065450056991,0.0,0.0181380049515087,0.0,,1.9107747006710554
0.1795,0.099,-0.1465,16,58.14369484777,0.0295,22.50195524648,0.0178,64073597730589952,7.026,0.0296,19.211,0.037,-42.477,0.023,1.059,14.958157,0.002884,16.236689,0.004582,13.840935,0.003332,2.395754,,,1.401,1273.342,298.768,595.925,1.0,0.4939675817993826,0.0004326975808268,0.0,0.0,0.0,,1.9180600832869377
-0.0162,0.0199,-0.1993,17,58.54794646311,0.0601,25.31173412692,0.0368,67085641114472320,7.493,0.0637,19.457,0.082,-45.612,0.049,0.981,16.777615,0.002906,18.584688,0.019332,15.498139,0.003896,3.086549,,,1.505,1175.625,56.757,399.34,1.0,0.2661176893996742,0.0007085949366442,0.0,0.0,0.0,,1.9235525746244522
0.0865,0.2197,-0.0147,15,55.82948712891,0.062,26.07874713293,0.0403,70153484713977472,7.3847,0.0665,20.089,0.089,-45.586,0.051,1.101,16.255726,0.003188,17.938046,0.015856,15.013962,0.005182,2.924084,,,1.475,676.994,69.561,248.657,1.0,0.3308013425840335,0.0012901603958674,0.0,0.008487604632138,0.0,,1.9242274812811955
-0.0054,-0.0984,0.0641,15,55.05016853184,0.0258,25.64206884429,0.02,68660244843997312,7.2455,0.0273,18.348,0.036,-47.552,0.027,1.99,11.862063,0.00327,12.40069,0.007145,11.161109,0.005266,1.239581,1.09,1.04,1.244,616.255,165.069,243.091,1.0,0.8312287068713418,0.0022176470968008,0.1517757345561105,0.1922937716590578,0.1825920270816663,0.2313372918984116,1.9244450413057728
-0.0311,0.2447,-0.1127,15,54.59755350922,0.0248,23.10784617892,0.0159,67732257029618048,7.4606,0.0252,21.571,0.031,-45.486,0.02,1.168,14.31126,0.003294,15.404963,0.0085,13.273613,0.005118,2.13135,,,1.359,601.16,135.229,253.054,1.0,0.5496059701323207,0.0004559644132459,0.0,0.0,0.0,,1.9274444484519875
-0.0065,0.3054,-0.0406,15,56.28173354926,0.0419,21.99577085594,0.0263,63988351216124288,7.5073,0.0435,19.549,0.056,-48.574,0.032,2.153,11.129899,0.002883,11.432515,0.003455,10.34136,0.004002,1.091155,6.82,0.79,1.419,1279.437,532.737,378.513,1.0,0.9522097816410444,0.0086975934745865,0.6034847350902942,0.0548418298239321,0.6337728793861419,0.0578844732049565,1.9351012554122773
0.2068,0.3875,-0.1385,15,54.93671006565,0.0645,22.65410301773,0.052,64656201452146304,7.6564,0.085,20.751,0.087,-46.505,0.061,0.968,16.780579,0.003008,18.581429,0.024001,15.497756,0.004059,3.083673,,,1.51,900.408,45.545,368.309,1.0,0.2660514221624497,0.0007709294350362,0.0,0.0,0.0,,1.9367883386555285
0.1324,0.0628,-0.1322,17,58.21556121209,0.0396,22.52560476915,0.0256,63892006512622848,7.4727,0.0418,18.998,0.054,-46.564,0.034,1.06,15.772704,0.002852,17.341928,0.009436,14.551169,0.003559,2.790759,,,1.468,1478.308,120.449,491.27,1.0,0.388836521246606,0.0069841565397257,0.0,0.0751201123301792,0.0,,1.9396261650675934
0.2229,0.0823,-0.0549,16,54.36004148465,0.0529,24.56684760806,0.0392,68452265347345664,7.7352,0.0571,21.867,0.071,-47.386,0.055,1.04,16.482616,0.003193,18.184139,0.015892,15.22404,0.006578,2.960099,,,1.493,673.13,69.396,182.257,1.0,0.301802444163873,0.0007490319079323,0.0,0.0,0.0,,1.941886536754227
-0.0644,-0.0166,0.1107,15,54.39250015328,0.1116,24.7040742583,0.0803,68458514523905408,7.2381,0.1142,20.079,0.15,-44.222,0.108,0.974,17.693371,0.003131,19.639059,0.041501,16.394808,0.006513,3.244251,,,1.513,729.648,26.221,184.477,1.0,0.1864323241408362,0.0022624168731473,0.0,0.0,0.0,,1.944133321813868
0.0997,0.0308,-0.119,16,56.93293309774,0.0648,26.22401171576,0.0483,70060610341280128,7.1684,0.0731,20.063,0.084,-44.783,0.063,0.982,16.817139,0.003173,18.587061,0.023578,15.541569,0.006689,3.045492,,,1.505,690.393,46.374,178.595,1.0,0.262366104793411,0.0010751236609405,0.0,0.0,0.0,,1.9486173437847627
0.0906,0.2478,-0.1897,15,55.41199497236,0.0569,22.27773027977,0.0415,64441143849872512,7.5528,0.0662,21.008,0.076,-44.603,0.055,0.923,16.556376,0.002903,18.28812,0.020963,15.294315,0.00428,2.993805,,,1.493,1188.7,52.258,334.58,1.0,0.2916062648403529,0.0006746883010202,0.0,0.0,0.0,,1.9501250764074307
-0.0032,-0.0381,0.1162,15,54.44803258771,0.0831,24.89598496191,0.0655,68468203969427200,7.0848,0.0887,19.985,0.114,-43.851,0.089,0.948,17.405783,0.003068,19.346193,0.04679,16.118494,0.005401,3.227699,,,1.499,805.003,23.246,234.782,1.0,0.2056617111234132,0.0018412424549249,0.0,0.0,0.0,,1.9566846428771247
0.0641,-0.1299,0.0063,15,55.02495437831,0.0695,25.67234006993,0.0538,68660554081641472,7.3964,0.0747,20.991,0.096,-45.582,0.074,1.058,16.92848,0.003026,18.734554,0.031421,15.657799,0.004532,3.076756,,,1.494,868.154,34.691,303.988,1.0,0.2495872087877584,0.0012186844094617,0.0,0.0,0.0,,1.9586568816614227
0.1458,0.0296,-0.2582,18,58.87881546681,0.0486,23.39733058627,0.0266,65635522717170944,7.4049,0.0521,18.061,0.057,-44.041,0.036,1.032,15.975678,0.002955,17.525719,0.008088,14.756134,0.003442,2.769585,,,1.468,1017.486,143.03,538.912,1.0,0.3698087908169444,0.0007001175469858,0.0,0.0,0.0,,1.9681571680121277
0.2631,0.1981,0.0575,16,55.229433551,0.0273,22.34951622282,0.0218,64445988572906752,7.3677,0.0315,20.14,0.039,-44.135,0.029,1.032,15.090019,0.002822,16.441984,0.006158,13.945504,0.003093,2.49648,,,1.417,1776.24,197.783,813.275,1.0,0.4777425292962513,0.0014795449104794,0.0,0.0389316241622922,0.0,,1.980371855970751
