pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.03,0.1199,0.0298,24,143.6860905059,0.0439,-48.02271865397,0.0492,5410176548209333632,0.3699,0.0577,-5.305,0.058,3.343,0.061,0.991,17.042927,0.002868,17.715878,0.007497,16.16386,0.006872,1.552017,,,1.336,1364.834,156.041,172.88,0.99,1.187458636503188,0.0271175324225887,0.8441646855467733,0.0876497070943758,0.7109002870471833,0.07557709761501595
0.1047,0.1148,0.0133,24,143.71873646279,0.0325,-48.0412804836,0.0351,5410199745343549184,0.4421,0.0414,-5.383,0.041,3.376,0.044,1.002,16.314425,0.002797,17.008982,0.004523,15.498965,0.003437,1.510016,,,1.275,2264.797,305.039,540.826,0.96,1.2713067628132957,0.0265127079099517,1.1601388961993253,0.0399084603052281,0.9125562217824083,0.03670994024839381
0.0711,0.1649,0.0512,26,143.66622654606,0.0254,-48.06656026607,0.0279,5410176174552644096,0.3928,0.0335,-5.255,0.033,3.393,0.032,1.008,15.951616,0.002788,16.499445,0.003914,15.179085,0.004006,1.32036,,,1.295,2542.135,395.567,377.715,1.0,1.5219306665574803,0.0023958298527391,0.0,0.1684262581495495,0.0,0.11066618332260826
0.0406,0.12,0.0476,25,143.66731685834,0.0449,-48.06697550325,0.0493,5410176174560432384,0.4075,0.0587,-5.29,0.057,3.315,0.057,0.982,17.008175,0.002826,17.651529,0.007991,16.196758,0.00428,1.454771,,,1.29,1728.109,144.996,334.508,0.99,1.2381907745769367,0.0017203802846212,0.0,0.0890228701438184,0.0,0.07189753951626365
0.0523,0.0726,-0.0317,24,143.72000352756,0.0142,-48.0479211634,0.0159,5410173322702175360,0.4625,0.0184,-5.248,0.018,3.355,0.02,0.972,14.515152,0.002769,15.10918,0.00314,13.767279,0.002885,1.341902,,,1.258,3899.15,753.659,1483.885,0.98,1.867760588041184,0.0107431095943189,1.3980963543989486,0.0468343976412258,0.748541522586256,0.02544211328671157
0.012,0.1301,0.0435,25,143.6535405064,0.0109,-48.05930829969,0.0118,5410176380718863232,0.4124,0.0144,-5.246,0.014,3.324,0.013,1.034,13.653069,0.002779,14.548156,0.003096,12.71758,0.002913,1.830576,,,1.314,3000.99,808.642,1299.682,1.0,2.06582986567219,0.0148927028802012,1.524656450256651,0.0580703903539845,0.7380358255013177,0.02860905390731349
0.017,0.145,0.0635,25,143.65786524387,0.0418,-48.063000991,0.049,5410176174560432000,0.3537,0.0562,-5.163,0.054,3.298,0.053,0.951,16.897572,0.002826,17.625784,0.006957,16.064898,0.004038,1.560886,,,1.277,1723.486,170.365,371.963,0.97,1.170979549460847,0.0333055219518169,0.9772509500969728,0.0691038797952807,0.8345585117578932,0.06360865448187526
0.1632,0.0499,-0.074,25,143.67702517949,0.0229,-48.07031167136,0.0243,5410176105840956416,0.4298,0.029,-5.251,0.03,3.393,0.029,1.034,15.585648,0.002789,16.114481,0.003888,14.873088,0.003095,1.241393,,,1.257,2515.34,400.945,809.936,0.99,1.627608159582148,0.0012690885852194,0.0,0.0,0.0,0.0
0.0702,0.1679,0.0705,26,143.66148654382,0.0188,-48.02538919858,0.0208,5410176518157840384,0.4338,0.0248,-5.244,0.024,3.397,0.024,0.969,15.315666,0.002767,15.877463,0.0032,14.592729,0.002911,1.284735,,,1.251,4234.446,692.615,1305.45,0.99,1.6894398897477865,0.0144305536988335,0.7085798754407358,0.4186392067833906,0.419417038594086,0.24782352900715166
0.0335,0.1946,0.0219,26,143.64795256595,0.0149,-48.03653965984,0.0171,5410176483798090240,0.4208,0.0203,-5.375,0.019,3.369,0.019,1.073,14.746985,0.002818,15.615263,0.003957,13.828252,0.003208,1.787011,,,1.307,1837.445,386.88,686.152,0.98,1.9572129609250024,0.0289484625705791,0.0,0.2495629701315554,0.0,0.12750935902938684
